1,3.78,2076,GG,21/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.094,0.125,0.294,0.369,0.175,0.175,0.306,0.363,0.244,0.094,0.163,0.463,1,1.456,1.275,1.225,0.694,0.794,0.506,0.463,0.125,0.038,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,22/09/2012,1.25,1.25,0.806,0.569,0.994,0,0.869,0.138,0,0.694,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,22/09/2012,0.129,0.036,0.122,0.052,0.089,0.15,0.756,0.724,0.037,0.193,0.719,0.844,0.745,0.112,0.127,0.138,0.435,0.045,0.163,0.263,0.194,0.075,0.41,0.034,0.13,0.104,0.312,0.099,0.201,0.098,0.055,0.164,0.068,0.138,0.098,0.108,0.269,0.288,1.358,0.223,0.225,0.254,0.406,0.167,0.727,1.596,0.621,0.588,
1,3.78,2076,GG,22/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.038,0.063,0.075,0.344,0.631,0.781,1.031,1.463,1.544,1.588,1.675,1.494,1.531,1.369,1.138,1.306,1.169,1,0.788,0.475,0.119,0.025,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,23/09/2012,1.238,1.094,0.25,0.988,0,1.006,0,0,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,23/09/2012,0.648,0.57,0.659,0.43,0.251,0.254,0.85,0.686,0.098,0.137,1.196,0.484,0.667,0.075,0.081,0.24,0.34,0.265,0.052,0.165,0.487,0.226,0.229,0.21,0.277,0.241,0.417,0.046,0.097,0.088,0.06,0.127,0.04,0.128,0.058,0.131,0.71,0.849,0.362,0.194,0.247,0.275,0.267,0.203,0.102,0.776,0.568,0.632,
1,3.78,2076,GG,23/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.069,0.094,0.375,0.65,0.8,1.056,1.444,1.513,1.556,1.569,1.544,1.506,1.456,1.369,1.263,1.125,0.956,0.763,0.456,0.119,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,24/09/2012,1.256,0.3,0.913,0.275,0.369,0.613,0,0.106,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,24/09/2012,0.582,0.453,0.2,0.079,0.102,0.08,0.519,0.394,0.121,0.075,0.926,0.451,0.674,0.039,0.128,0.56,0.387,0.451,0.164,0.145,0.041,0.18,0.121,0.161,0.062,0.124,0.199,0.412,0.109,0.087,0.139,0.443,0.231,0.242,0.258,0.255,1.151,0.47,0.373,0.32,0.192,0.452,0.156,0.157,0.099,0.485,0.052,0.129,
1,3.78,2076,GG,24/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.044,0.063,0.088,0.394,0.669,0.794,1.131,1.506,1.594,1.644,1.663,1.619,1.594,1.544,1.456,1.319,1.188,1.006,0.806,0.5,0.125,0.031,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,25/09/2012,1.244,1.113,0.25,1.038,0,1.013,0,0,0.781,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,25/09/2012,0.056,0.115,0.048,0.111,0.048,0.148,0.44,0.463,0.042,0.137,0.376,0.099,0.031,0.1,0.124,0.251,0.394,0.134,0.042,0.139,0.037,0.103,0.037,0.115,0.104,0.155,0.114,0.222,0.064,0.229,0.071,0.094,0.099,0.154,0.158,0.09,0.19,0.176,0.253,0.177,0.278,0.183,0.339,0.271,0.437,1.342,0.675,0.638,
1,3.78,2076,GG,25/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.169,0.194,0.306,0.431,0.431,0.594,0.513,0.988,1.019,1.138,0.688,1.344,1.425,0.581,1.188,0.719,0.719,0.569,0.263,0.325,0.156,0.113,0.013,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,26/09/2012,1.256,1.25,0.231,1.131,0.15,0.663,0.363,0,0.656,0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,26/09/2012,0.283,0.118,0.031,0.108,0.04,0.13,0.484,0.69,0.066,0.119,0.689,0.053,0.084,0.045,0.193,0.122,0.363,0.111,0.165,0.06,0.121,0.271,0.194,0.083,0.056,0.32,0.057,0.113,0.088,0.171,0.116,0.105,0.089,0.06,0.137,0.218,0.396,0.183,0.201,0.265,0.171,0.278,0.368,0.116,0.171,0.682,0.115,0.042,
1,3.78,2076,GG,26/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.075,0.106,0.194,0.213,0.263,0.613,1.019,0.75,1.463,0.881,1.194,1.094,1.325,1.481,1.238,1.344,1.175,0.988,0.775,0.488,0.15,0.05,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,27/09/2012,1.244,1.256,0.244,1.094,0.175,0.606,0.506,0,0.131,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,
1,3.78,2076,GC,27/09/2012,0.123,0.034,0.12,0.033,0.155,0.182,0.832,0.668,0.092,0.125,1.16,0.466,0.765,0.05,0.454,0.614,0.085,0.131,0.049,0.128,0.2,0.545,0.248,0.093,0.082,0.061,0.121,0.081,0.145,0.039,0.129,0.214,0.198,0.318,0.158,0.148,0.433,0.545,0.302,0.193,0.312,0.252,0.44,0.094,0.117,0.469,0.03,0.134,
1,3.78,2076,GG,27/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.094,0.219,0.313,0.45,0.775,0.781,0.806,0.981,0.95,1.556,1.481,1.531,1.506,0.7,0.531,0.525,0.95,0.588,0.45,0.175,0.019,0.025,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,28/09/2012,1.256,0.688,0.606,0.575,0.119,0.869,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,28/09/2012,0.034,0.101,0.064,0.068,0.095,0.074,0.518,0.385,0.117,0.077,0.44,0.064,0.069,0.105,0.21,0.504,0.091,0.079,0.106,0.034,0.409,0.044,0.137,0.09,0.054,0.133,0.032,0.148,0.122,0.147,0.129,0.03,0.123,0.084,0.062,0.324,0.302,0.291,0.324,0.175,0.244,0.237,0.141,0.174,0.114,0.438,0.119,0.035,
1,3.78,2076,GG,28/09/2012,0,0,0,0,0,0,0,0,0,0,0,0.006,0.038,0.069,0.169,0.319,0.469,0.65,0.8,1.025,1.3,1.2,1.331,1.388,1.45,1.275,0.606,0.85,0.769,0.45,0.406,0.219,0.125,0.081,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,29/09/2012,1.238,0.838,0.513,0.706,0.125,0.869,0,0.263,0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,29/09/2012,0.132,0.048,0.084,0.091,0.041,0.172,0.426,0.468,0.06,0.108,0.519,0.108,0.131,0.032,0.242,0.225,0.235,0.146,0.076,0.081,0.129,0.038,0.406,0.047,0.089,0.092,0.075,0.18,0.033,0.2,0.167,0.325,0.117,0.106,0.21,0.061,0.126,0.135,0.549,0.258,0.133,0.209,0.252,0.183,0.264,0.499,0.152,0.061,
1,3.78,2076,GG,29/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.106,0.206,0.394,0.469,0.4,0.569,0.85,1.144,1.213,1.113,1.425,1.463,1.188,1.4,1.281,0.931,0.825,0.688,0.769,0.425,0.188,0.088,0.025,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,30/09/2012,1.256,1.256,1.256,0.769,0.394,0.763,0,0.975,0,0,0.856,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,
1,3.78,2076,GC,30/09/2012,0.156,0.699,0.912,0.91,0.858,0.142,0.45,0.435,0.054,0.123,0.4,0.083,0.881,0.582,0.428,0.126,0.33,0.276,0.047,0.117,0.052,0.167,0.095,0.23,0.685,0.799,0.189,0.299,0.189,0.079,0.114,0.076,0.168,0.132,0.232,0.166,0.325,0.219,0.722,0.263,0.196,0.271,0.189,0.277,0.259,0.762,0.257,0.962,
1,3.78,2076,GG,30/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.044,0.075,0.406,0.481,0.744,0.875,1.375,1.581,1.656,1.7,1.706,1.694,1.65,1.594,1.488,1.369,1.225,1.044,0.838,0.563,0.138,0.038,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,1/10/2012,1.25,1.25,0.506,0.875,0.406,0.388,0.625,0,0.313,0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063,
1,3.78,2076,GC,1/10/2012,0.728,0.584,0.623,0.356,0.218,0.68,0.989,0.666,0.104,0.104,1.107,0.443,0.764,0.034,0.234,0.09,0.231,0.423,0.142,0.032,0.106,0.059,0.086,0.059,0.103,0.357,0.071,0.13,0.067,0.192,0.137,0.151,0.053,0.131,0.056,0.132,0.432,1.072,0.218,0.18,0.286,0.179,0.432,0.105,0.161,0.74,0.055,0.352,
1,3.78,2076,GG,1/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.056,0.088,0.406,0.475,0.725,0.981,1.013,1,0.581,0.65,1.075,0.388,1.35,1.725,0.644,0.875,1.094,0.925,0.825,0.556,0.144,0.038,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,2/10/2012,1.231,1.231,0.55,0.769,0.475,0.263,0.725,0,0,0.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,2/10/2012,0.892,0.869,0.523,0.601,0.522,0.669,1.23,0.787,0.034,0.177,1.122,0.512,0.651,0.171,0.125,0.544,0.096,0.185,0.229,0.115,0.135,0.045,0.119,0.034,0.12,0.033,0.12,0.033,0.118,0.038,0.119,0.051,0.107,0.069,0.2,0.196,0.176,0.278,0.215,0.291,0.193,0.288,0.09,0.14,0.159,0.746,0.07,0.092,
1,3.78,2076,GG,2/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.138,0.238,0.463,0.613,0.456,0.919,1.375,1.019,1.138,0.913,1.738,1.431,1.356,1.556,1.463,1.331,1.194,1.025,0.819,0.556,0.15,0.031,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,3/10/2012,1.25,0.669,0.638,0.681,0.081,1.019,0,0,0.881,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,3/10/2012,0.073,0.091,0.071,0.09,0.072,0.163,0.784,0.73,0.063,0.171,0.692,0.12,0.122,0.336,0.432,0.259,0.416,0.136,0.06,0.249,0.086,0.163,0.146,0.144,0.167,0.121,0.041,0.114,0.115,0.294,0.101,0.094,0.137,0.048,0.132,0.069,0.177,0.385,0.161,0.245,0.231,0.177,0.177,0.07,0.211,1.114,0.889,0.681,
1,3.78,2076,GG,3/10/2012,0,0,0,0,0,0,0,0,0,0,0,0.006,0.031,0.05,0.125,0.475,0.513,0.731,0.956,1.406,1.513,1.588,1.631,1.663,1.638,1.606,1.538,1.444,1.294,0.969,0.856,0.819,0.525,0.15,0.038,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,4/10/2012,1.256,0.931,0.225,0.956,0,0.831,0.131,0,0.044,0.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,4/10/2012,0.663,0.636,0.393,0.249,0.167,0.33,0.838,0.756,0.032,0.183,0.672,0.103,0.041,0.097,0.587,0.393,0.741,0.402,0.093,0.094,0.119,0,0.073,0.206,0.365,0.293,0.061,0.166,0.165,0.145,0.292,0.291,0.138,0.296,0.15,0.144,0.077,0.279,0.254,0.277,0.236,0.165,0.214,0.083,0.182,0.756,0.044,0.151,
1,3.78,2076,GG,4/10/2012,0,0,0,0,0,0,0,0,0,0,0,0.006,0.025,0.05,0.156,0.5,0.575,0.738,1.031,1.425,1.525,1.581,1.606,1.631,1.619,1.606,1.55,1.456,1.331,1.188,1.025,0.819,0.563,0.144,0.031,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,5/10/2012,1.256,0,1.063,0,0.313,0.581,0,0,0,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,5/10/2012,0.037,0.106,0.074,0.067,0.11,0.108,0.852,0.663,0.109,0.129,1.377,0.712,0.059,0.105,0.06,0.16,0.032,0.123,0.216,0.291,0.097,0.117,0.256,0.121,0.172,0.126,0.041,0.191,0.121,0.138,0.228,0.075,0.11,0.132,0.033,0.143,0.083,0.141,0.137,0.059,0.203,0.169,0.222,0.205,0.14,0.775,0.03,0.112,
1,3.78,2076,GG,5/10/2012,0,0,0,0,0,0,0,0,0,0,0,0.006,0.031,0.05,0.15,0.475,0.606,0.719,1.031,1.369,1.463,1.525,1.581,1.6,1.6,1.556,1.5,1.388,1.275,1.038,0.969,0.531,0.2,0.106,0.038,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,6/10/2012,1.25,0.063,1.119,0.056,0.263,0.663,0,0,0.025,0.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,6/10/2012,0.056,0.081,0.088,0.047,0.118,0.104,0.858,0.768,0.15,0.161,0.696,0.102,0.043,0.109,0.158,0.439,0.081,0.077,0.096,0.041,0.126,0.065,0.179,0.035,0.103,0.065,0.483,0.263,0.041,0.191,0.483,0.601,0.163,0.075,0.066,0.157,0.073,0.517,0.291,0.261,0.272,0.269,0.169,0.222,0.161,0.977,0.623,0.526,
1,3.78,2076,GG,6/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.081,0.106,0.156,0.163,0.2,0.119,0.056,0.075,0.169,0.131,0.125,0.288,0.319,0.194,0.363,0.488,0.244,0.356,0.369,0.219,0.094,0.013,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,7/10/2012,1.238,1.244,1.256,0.656,0,0,0.794,0.538,0.431,0.619,0,0.788,0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,7/10/2012,0.37,0.149,0.045,0.129,0,0,0.119,0.241,0.471,0.468,0.071,0.133,1.496,0.561,0.407,0.357,0.344,0.096,0.064,0.159,0.106,0.218,0.213,0.13,0.247,0.221,0.151,0.121,0.109,0.075,0.066,0.104,0.041,0.147,0.127,0.215,0.149,0.158,0.435,0.191,0.465,0.098,0.153,0.059,0.15,0.059,0.199,0.693,
1,3.78,2076,GG,7/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.025,0.056,0.181,0.619,0.844,0.831,1.194,1.5,1.606,1.669,1.706,1.725,1.713,1.675,1.606,1.519,1.4,1.244,1.069,0.856,0.619,0.194,0.05,0.006,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,8/10/2012,0,1.075,1.238,1.244,0.394,0.969,0.513,0.081,0.906,0,0,0.644,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,8/10/2012,0.098,0.05,0.081,0.058,0.075,0.066,0.07,0.144,0.774,0.708,0.059,0.168,0.784,0.191,0.167,0.465,0.343,0.166,0.037,0.142,0.05,0.096,0.073,0.111,0.315,0.202,0.111,0.061,0.129,0.034,0.126,0.033,0.111,0.052,0.093,0.078,0.074,0.33,0.123,0.282,0.211,0.207,0.408,0.052,0.152,0.05,0.199,0.702,
1,3.78,2076,GG,8/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.063,0.181,0.325,0.35,0.588,0.363,0.663,0.906,1.069,0.388,0.225,0.413,1,1.675,0.781,0.694,0.788,1.138,1.019,0.488,0.294,0.231,0.125,0.019,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,9/10/2012,0,1.075,1.256,1.25,1.006,0.375,0.931,0,1.05,0,0,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,9/10/2012,0.895,0.719,0.609,0.665,0.658,0.271,0.702,0.193,0.761,0.724,0.043,0.95,1.313,0.178,0.169,0.175,0.367,0.094,0.098,0.059,0.139,0.318,0.136,0.056,0.111,0.048,0.128,0.075,0.073,0.1,0.031,0.129,0.031,0.108,0.082,0.154,0.43,0.811,0.193,0.185,0.308,0.425,0.197,0.084,0.107,0.086,0.109,0.474,
1,3.78,2076,GG,9/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.188,0.225,0.544,0.631,0.575,0.588,1.125,0.969,1.163,1.55,0.894,0.575,1.256,0.469,0.325,1.025,1.231,1.044,0.706,0.556,0.2,0.069,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,10/10/2012,0,1.075,1.231,1.25,0.744,0.625,0.713,0.2,0.85,0,0.425,0.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,10/10/2012,0.042,0.105,0.032,0.109,0.032,0.108,0.035,0.146,0.443,0.475,0.8,0.789,0.468,0.1,0.32,0.473,0.419,0.092,0.255,0.832,1.997,0.905,0.11,0.312,0.114,0.036,0.125,0.041,0.346,0.035,0.099,0.054,0.08,0.151,0.124,0.384,0.033,0.132,0.367,0.326,0.204,0.256,0.332,0.106,0.303,0.066,0.126,0.414,
1,3.78,2076,GG,10/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.031,0.075,0.231,0.625,0.863,0.888,1.256,1.469,1.575,1.65,1.694,1.7,1.675,1.638,1.563,1.456,1.338,1.156,0.738,0.75,0.6,0.194,0.044,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,11/10/2012,0,1.081,1.25,1.256,0.069,1.169,0,0.744,0.313,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,11/10/2012,0.099,0.265,0.113,0.031,0.113,0.03,0.11,0.327,0.507,0.463,0.084,0.099,0.706,0.143,0.138,0.11,0.262,0.103,0.03,0.109,0.305,0.145,0.064,0.108,0.032,0.334,0.053,0.126,0.109,0.143,0.277,0.102,0.045,0.095,0.054,0.104,0.413,1.019,1.028,0.824,0.259,0.442,0.28,0.432,0.144,0.042,0.949,1.279,
1,3.78,2076,GG,11/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.025,0.031,0.063,0.113,0.131,0.263,0.356,0.3,0.206,0.269,0.219,1.075,1.206,1.144,0.975,1.038,0.781,0.531,0.525,0.231,0.175,0.225,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,12/10/2012,0,1.063,1.231,0.988,0.15,1.025,0,0.675,0.325,0,0,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,12/10/2012,0.971,0.675,0.62,0.673,0.218,0.148,0.139,0.075,0.761,0.411,0.096,0.072,0.662,0.261,0.092,0.166,0.425,0.1,0.345,0.089,0.084,0.177,0.126,0.583,0.68,0.603,0.446,0.417,0.36,0.558,0.196,0.223,0.174,0.093,0.355,0.07,0.164,0.244,0.56,0.478,0.197,0.313,0.226,0.29,0.924,0.388,1.074,1.405,
1,3.78,2076,GG,12/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.131,0.131,0.113,0.181,0.544,0.706,0.656,0.8,0.344,0.25,0.206,0.419,0.3,0.369,0.25,0.169,0.619,0.95,0.494,0.819,0.638,0.2,0.063,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,13/10/2012,0,1.063,1.244,1.256,0.838,0.481,0.95,0,0.888,0.131,0,0.481,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,13/10/2012,0.862,0.559,0.18,0.033,0.098,0.267,0.092,0.118,0.79,0.821,0.979,0.662,0.951,0.12,0.388,0.2,0.187,0.395,0.175,0.312,0.064,0.084,0.083,0.086,0.283,0.101,0.095,0.376,0.065,0.122,0,0,0.441,0.633,0.485,0.178,0.134,0.465,0.561,0.341,0.338,0.253,0.363,0.567,0.13,0.816,0.742,0.348,
1,3.78,2076,GG,13/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.038,0.106,0.275,0.738,0.956,1.175,1.35,1.469,1.606,1.294,1.225,0.869,0.794,0.869,0.875,1.156,1.375,1.25,1.038,0.594,0.6,0.156,0.069,0.019,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,14/10/2012,0,1.069,1.244,1.256,0.794,0.463,0.806,0,1.113,0,0,0.4,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,14/10/2012,0.274,0.161,0.097,0.143,0.036,0.381,0.746,0.806,0.742,0.768,1.048,0.509,0.372,0.09,0.175,0.474,0.231,0.405,0.091,0.089,0.678,0.039,0.261,0.135,0.115,0.03,0.527,0.392,0.102,0.022,0,0,0,0.36,0.179,0.126,0.201,0.36,0.399,0.501,0.169,0.458,0.179,0.169,0.235,0.905,0.75,0.291,
1,3.78,2076,GG,14/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.075,0.188,0.306,0.725,0.544,1.106,0.606,0.875,0.781,0.8,1.631,1.55,1.081,1.263,1.069,1.406,0.956,1.044,1.063,0.856,0.625,0.219,0.056,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,15/10/2012,0,1.081,1.244,1.244,0.556,0.788,0.569,0.15,0.881,0,0,0.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,15/10/2012,0.062,0.074,0.306,0.068,0.073,0.091,0.779,1.004,0.765,0.731,0.067,0.066,0.318,0.071,0.203,0.196,0.475,0.176,0.268,0.065,0.281,0.661,0.282,0.345,0.358,0.168,0.145,0.078,0.198,0.147,0.297,0.102,0.036,0.173,0.217,0.15,0.103,1.017,0.18,0.161,0.238,0.217,0.184,0.563,0.308,0.544,0.489,0.205,
1,3.78,2076,GG,15/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.038,0.113,0.3,0.756,1.006,1.175,1.331,1.456,1.544,1.613,1.65,1.663,1.663,1.619,1.556,1.45,1.325,1.163,0.994,0.788,0.575,0.225,0.056,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,16/10/2012,0,1.075,1.256,1.256,0.294,1.075,0.213,0.638,0.419,0,0.756,0.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,16/10/2012,0.108,0.297,0.133,0.032,0.109,0.071,0.488,0.734,0.456,0.49,0.831,0.799,0.313,0.114,0.154,0.185,0.089,0.05,0.378,0.041,0.16,0.101,0.142,0.052,0.654,0.105,0.032,0.142,0.062,0.142,0.197,0.176,0.551,0.09,0.093,0.167,0.287,0.154,0.221,0.241,0.518,0.206,0.12,0.219,0.195,0.941,0.907,0.587,
1,3.78,2076,GG,16/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.063,0.181,0.256,0.4,0.644,0.919,0.913,1.063,1.288,1.525,1.6,1.394,1.563,1.65,1.081,1.513,1.356,1.2,1.163,0.738,0.681,0.563,0.219,0.1,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,17/10/2012,0,1.075,1,0.013,1.056,0,0.425,0.513,0,0,0.306,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,17/10/2012,0.261,0.148,0.085,0.163,0.134,0.414,0.767,0.772,0.798,0.695,0.137,0.288,0.092,0.275,0.52,0.499,0.108,0.317,0.264,0.052,0.119,0.072,0.06,0.125,0.277,0.445,0.261,0.149,0.522,0.329,0.383,0.6,0.191,0.17,0.185,0.384,0.164,0.85,0.551,0.289,0.294,0.52,0.27,0.088,0.119,0.876,0.829,0.483,
1,3.78,2076,GG,17/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.038,0.138,0.4,0.706,0.994,1.156,1.163,1.056,1.113,1.313,1.613,1.663,1.625,1.6,1.581,1.45,1.35,1.213,1.013,0.719,0.606,0.263,0.081,0.025,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,18/10/2012,0,1.119,1.3,0.988,0.225,0.906,0,0.956,0,0,0.3,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,18/10/2012,0.218,0.465,0.513,0.624,0.569,0.82,1.037,0.768,0.822,0.818,0.902,1.03,0.037,0.141,0.144,0.17,0.537,0.311,0.108,0.347,0.166,0.169,0.487,1.016,0.258,0.185,0.159,0.142,0.131,0.36,0.042,0.383,0.603,0.183,0.521,0.34,0.572,0.224,0.408,0.703,0.774,0.521,0.383,0.275,0.468,0.882,0.743,0.318,
1,3.78,2076,GG,18/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.119,0.219,0.375,0.444,0.375,0.8,0.831,0.931,0.994,1.138,1.663,1.281,1.394,1.488,1.156,1.45,1.394,1.213,1.013,0.806,0.606,0.281,0.075,0.025,0,0,0,0,0,0,0,0,0,0,
